cuda:0
Training from scratch
Training dataset loaded: Number of batches: 1563, Number of images: 50000
Steps: 132193/156300 	 loss (ema): 0.050 	 Time elapsed: 8.841 hr
Steps: 132293/156300 	 loss (ema): 0.053 	 Time elapsed: 8.848 hr
Steps: 132393/156300 	 loss (ema): 0.052 	 Time elapsed: 8.854 hr
Steps: 132493/156300 	 loss (ema): 0.053 	 Time elapsed: 8.861 hr
Steps: 132593/156300 	 loss (ema): 0.048 	 Time elapsed: 8.868 hr
Steps: 132693/156300 	 loss (ema): 0.057 	 Time elapsed: 8.875 hr
Steps: 132793/156300 	 loss (ema): 0.044 	 Time elapsed: 8.881 hr
Steps: 132856/156300 	 loss (ema): 0.058 	 Time elapsed: 8.886 hr
Steps: 132956/156300 	 loss (ema): 0.056 	 Time elapsed: 8.892 hr
Steps: 133056/156300 	 loss (ema): 0.057 	 Time elapsed: 8.899 hr
Steps: 133156/156300 	 loss (ema): 0.037 	 Time elapsed: 8.906 hr
Steps: 133256/156300 	 loss (ema): 0.054 	 Time elapsed: 8.912 hr
Steps: 133356/156300 	 loss (ema): 0.051 	 Time elapsed: 8.919 hr
Steps: 133456/156300 	 loss (ema): 0.062 	 Time elapsed: 8.926 hr
Steps: 133556/156300 	 loss (ema): 0.054 	 Time elapsed: 8.932 hr
Steps: 133656/156300 	 loss (ema): 0.047 	 Time elapsed: 8.939 hr
Steps: 133756/156300 	 loss (ema): 0.057 	 Time elapsed: 8.946 hr
Steps: 133856/156300 	 loss (ema): 0.049 	 Time elapsed: 8.952 hr
Steps: 133956/156300 	 loss (ema): 0.055 	 Time elapsed: 8.959 hr
Steps: 134056/156300 	 loss (ema): 0.052 	 Time elapsed: 8.966 hr
Steps: 134156/156300 	 loss (ema): 0.057 	 Time elapsed: 8.973 hr
Steps: 134256/156300 	 loss (ema): 0.059 	 Time elapsed: 8.979 hr
Steps: 134356/156300 	 loss (ema): 0.047 	 Time elapsed: 8.986 hr
Steps: 134419/156300 	 loss (ema): 0.061 	 Time elapsed: 8.990 hr
Steps: 134519/156300 	 loss (ema): 0.043 	 Time elapsed: 8.997 hr
Steps: 134619/156300 	 loss (ema): 0.048 	 Time elapsed: 9.003 hr
Steps: 134719/156300 	 loss (ema): 0.051 	 Time elapsed: 9.010 hr
Steps: 134819/156300 	 loss (ema): 0.048 	 Time elapsed: 9.017 hr
Steps: 134919/156300 	 loss (ema): 0.054 	 Time elapsed: 9.023 hr
Steps: 135019/156300 	 loss (ema): 0.042 	 Time elapsed: 9.030 hr
Steps: 135119/156300 	 loss (ema): 0.051 	 Time elapsed: 9.036 hr
Steps: 135219/156300 	 loss (ema): 0.056 	 Time elapsed: 9.043 hr
Steps: 135319/156300 	 loss (ema): 0.051 	 Time elapsed: 9.049 hr
Steps: 135419/156300 	 loss (ema): 0.049 	 Time elapsed: 9.055 hr
Steps: 135519/156300 	 loss (ema): 0.055 	 Time elapsed: 9.062 hr
Steps: 135619/156300 	 loss (ema): 0.047 	 Time elapsed: 9.068 hr
Steps: 135719/156300 	 loss (ema): 0.052 	 Time elapsed: 9.075 hr
Steps: 135819/156300 	 loss (ema): 0.052 	 Time elapsed: 9.081 hr
Steps: 135919/156300 	 loss (ema): 0.056 	 Time elapsed: 9.087 hr
Steps: 135982/156300 	 loss (ema): 0.047 	 Time elapsed: 9.091 hr
Steps: 136082/156300 	 loss (ema): 0.060 	 Time elapsed: 9.098 hr
Steps: 136182/156300 	 loss (ema): 0.056 	 Time elapsed: 9.104 hr
Steps: 136282/156300 	 loss (ema): 0.047 	 Time elapsed: 9.111 hr
Steps: 136382/156300 	 loss (ema): 0.049 	 Time elapsed: 9.117 hr
Steps: 136482/156300 	 loss (ema): 0.053 	 Time elapsed: 9.123 hr
Steps: 136582/156300 	 loss (ema): 0.056 	 Time elapsed: 9.130 hr
Steps: 136682/156300 	 loss (ema): 0.049 	 Time elapsed: 9.136 hr
Steps: 136782/156300 	 loss (ema): 0.056 	 Time elapsed: 9.143 hr
Steps: 136882/156300 	 loss (ema): 0.051 	 Time elapsed: 9.149 hr
Steps: 136982/156300 	 loss (ema): 0.052 	 Time elapsed: 9.155 hr
Steps: 137082/156300 	 loss (ema): 0.053 	 Time elapsed: 9.162 hr
Steps: 137182/156300 	 loss (ema): 0.051 	 Time elapsed: 9.168 hr
Steps: 137282/156300 	 loss (ema): 0.054 	 Time elapsed: 9.175 hr
Steps: 137382/156300 	 loss (ema): 0.055 	 Time elapsed: 9.181 hr
Steps: 137482/156300 	 loss (ema): 0.048 	 Time elapsed: 9.187 hr
Steps: 137545/156300 	 loss (ema): 0.055 	 Time elapsed: 9.191 hr
Steps: 137645/156300 	 loss (ema): 0.045 	 Time elapsed: 9.198 hr
Steps: 137745/156300 	 loss (ema): 0.055 	 Time elapsed: 9.204 hr
Steps: 137845/156300 	 loss (ema): 0.052 	 Time elapsed: 9.211 hr
Steps: 137945/156300 	 loss (ema): 0.056 	 Time elapsed: 9.217 hr
Steps: 138045/156300 	 loss (ema): 0.055 	 Time elapsed: 9.223 hr
Steps: 138145/156300 	 loss (ema): 0.057 	 Time elapsed: 9.230 hr
Steps: 138245/156300 	 loss (ema): 0.054 	 Time elapsed: 9.236 hr
Steps: 138345/156300 	 loss (ema): 0.054 	 Time elapsed: 9.242 hr
Steps: 138445/156300 	 loss (ema): 0.051 	 Time elapsed: 9.249 hr
Steps: 138545/156300 	 loss (ema): 0.055 	 Time elapsed: 9.255 hr
Steps: 138645/156300 	 loss (ema): 0.052 	 Time elapsed: 9.262 hr
Steps: 138745/156300 	 loss (ema): 0.046 	 Time elapsed: 9.268 hr
Steps: 138845/156300 	 loss (ema): 0.047 	 Time elapsed: 9.274 hr
Steps: 138945/156300 	 loss (ema): 0.058 	 Time elapsed: 9.281 hr
Steps: 139045/156300 	 loss (ema): 0.056 	 Time elapsed: 9.287 hr
Steps: 139108/156300 	 loss (ema): 0.052 	 Time elapsed: 9.291 hr
Steps: 139208/156300 	 loss (ema): 0.050 	 Time elapsed: 9.298 hr
Steps: 139308/156300 	 loss (ema): 0.048 	 Time elapsed: 9.304 hr
Steps: 139408/156300 	 loss (ema): 0.041 	 Time elapsed: 9.310 hr
Steps: 139508/156300 	 loss (ema): 0.054 	 Time elapsed: 9.317 hr
Steps: 139608/156300 	 loss (ema): 0.054 	 Time elapsed: 9.323 hr
Steps: 139708/156300 	 loss (ema): 0.053 	 Time elapsed: 9.330 hr
Steps: 139808/156300 	 loss (ema): 0.051 	 Time elapsed: 9.336 hr
Steps: 139908/156300 	 loss (ema): 0.052 	 Time elapsed: 9.342 hr
Steps: 140008/156300 	 loss (ema): 0.051 	 Time elapsed: 9.349 hr
Steps: 140108/156300 	 loss (ema): 0.051 	 Time elapsed: 9.355 hr
Steps: 140208/156300 	 loss (ema): 0.046 	 Time elapsed: 9.361 hr
Steps: 140308/156300 	 loss (ema): 0.056 	 Time elapsed: 9.368 hr
Steps: 140408/156300 	 loss (ema): 0.048 	 Time elapsed: 9.374 hr
Steps: 140508/156300 	 loss (ema): 0.055 	 Time elapsed: 9.381 hr
Steps: 140608/156300 	 loss (ema): 0.056 	 Time elapsed: 9.387 hr
Steps: 140671/156300 	 loss (ema): 0.066 	 Time elapsed: 9.391 hr
Steps: 140771/156300 	 loss (ema): 0.054 	 Time elapsed: 9.397 hr
Steps: 140871/156300 	 loss (ema): 0.050 	 Time elapsed: 9.404 hr
Steps: 140971/156300 	 loss (ema): 0.050 	 Time elapsed: 9.410 hr
Steps: 141071/156300 	 loss (ema): 0.060 	 Time elapsed: 9.417 hr
Steps: 141171/156300 	 loss (ema): 0.052 	 Time elapsed: 9.423 hr
Steps: 141271/156300 	 loss (ema): 0.061 	 Time elapsed: 9.429 hr
Steps: 141371/156300 	 loss (ema): 0.054 	 Time elapsed: 9.436 hr
Steps: 141471/156300 	 loss (ema): 0.055 	 Time elapsed: 9.442 hr
Steps: 141571/156300 	 loss (ema): 0.049 	 Time elapsed: 9.449 hr
Steps: 141671/156300 	 loss (ema): 0.056 	 Time elapsed: 9.455 hr
Steps: 141771/156300 	 loss (ema): 0.052 	 Time elapsed: 9.461 hr
Steps: 141871/156300 	 loss (ema): 0.051 	 Time elapsed: 9.468 hr
Steps: 141971/156300 	 loss (ema): 0.049 	 Time elapsed: 9.474 hr
Steps: 142071/156300 	 loss (ema): 0.046 	 Time elapsed: 9.480 hr
Steps: 142171/156300 	 loss (ema): 0.057 	 Time elapsed: 9.487 hr
Epoch 90 completed
Steps: 142234/156300 	 loss (ema): 0.055 	 Time elapsed: 9.491 hr
Steps: 142334/156300 	 loss (ema): 0.052 	 Time elapsed: 9.497 hr
Steps: 142434/156300 	 loss (ema): 0.058 	 Time elapsed: 9.504 hr
Steps: 142534/156300 	 loss (ema): 0.044 	 Time elapsed: 9.510 hr
Steps: 142634/156300 	 loss (ema): 0.059 	 Time elapsed: 9.517 hr
Steps: 142734/156300 	 loss (ema): 0.050 	 Time elapsed: 9.523 hr
Steps: 142834/156300 	 loss (ema): 0.043 	 Time elapsed: 9.529 hr
Steps: 142934/156300 	 loss (ema): 0.059 	 Time elapsed: 9.536 hr
Steps: 143034/156300 	 loss (ema): 0.057 	 Time elapsed: 9.542 hr
Steps: 143134/156300 	 loss (ema): 0.053 	 Time elapsed: 9.549 hr
Steps: 143234/156300 	 loss (ema): 0.053 	 Time elapsed: 9.555 hr
Steps: 143334/156300 	 loss (ema): 0.053 	 Time elapsed: 9.561 hr
Steps: 143434/156300 	 loss (ema): 0.054 	 Time elapsed: 9.568 hr
Steps: 143534/156300 	 loss (ema): 0.059 	 Time elapsed: 9.574 hr
Steps: 143634/156300 	 loss (ema): 0.053 	 Time elapsed: 9.581 hr
Steps: 143734/156300 	 loss (ema): 0.059 	 Time elapsed: 9.588 hr
Steps: 143797/156300 	 loss (ema): 0.052 	 Time elapsed: 9.592 hr
Steps: 143897/156300 	 loss (ema): 0.057 	 Time elapsed: 9.598 hr
Steps: 143997/156300 	 loss (ema): 0.051 	 Time elapsed: 9.605 hr
Steps: 144097/156300 	 loss (ema): 0.060 	 Time elapsed: 9.611 hr
Steps: 144197/156300 	 loss (ema): 0.051 	 Time elapsed: 9.618 hr
Steps: 144297/156300 	 loss (ema): 0.047 	 Time elapsed: 9.624 hr
Steps: 144397/156300 	 loss (ema): 0.056 	 Time elapsed: 9.631 hr
Steps: 144497/156300 	 loss (ema): 0.047 	 Time elapsed: 9.638 hr
Steps: 144597/156300 	 loss (ema): 0.053 	 Time elapsed: 9.644 hr
Steps: 144697/156300 	 loss (ema): 0.054 	 Time elapsed: 9.651 hr
Steps: 144797/156300 	 loss (ema): 0.056 	 Time elapsed: 9.657 hr
Steps: 144897/156300 	 loss (ema): 0.052 	 Time elapsed: 9.664 hr
Steps: 144997/156300 	 loss (ema): 0.057 	 Time elapsed: 9.670 hr
Steps: 145097/156300 	 loss (ema): 0.059 	 Time elapsed: 9.677 hr
Steps: 145197/156300 	 loss (ema): 0.045 	 Time elapsed: 9.683 hr
Steps: 145297/156300 	 loss (ema): 0.051 	 Time elapsed: 9.690 hr
Steps: 145360/156300 	 loss (ema): 0.049 	 Time elapsed: 9.694 hr
Steps: 145460/156300 	 loss (ema): 0.059 	 Time elapsed: 9.701 hr
Steps: 145560/156300 	 loss (ema): 0.053 	 Time elapsed: 9.707 hr
Steps: 145660/156300 	 loss (ema): 0.050 	 Time elapsed: 9.714 hr
Steps: 145760/156300 	 loss (ema): 0.051 	 Time elapsed: 9.720 hr
Steps: 145860/156300 	 loss (ema): 0.054 	 Time elapsed: 9.727 hr
Steps: 145960/156300 	 loss (ema): 0.048 	 Time elapsed: 9.734 hr
Steps: 146060/156300 	 loss (ema): 0.061 	 Time elapsed: 9.740 hr
Steps: 146160/156300 	 loss (ema): 0.053 	 Time elapsed: 9.747 hr
Steps: 146260/156300 	 loss (ema): 0.052 	 Time elapsed: 9.753 hr
Steps: 146360/156300 	 loss (ema): 0.060 	 Time elapsed: 9.760 hr
Steps: 146460/156300 	 loss (ema): 0.056 	 Time elapsed: 9.766 hr
Steps: 146560/156300 	 loss (ema): 0.051 	 Time elapsed: 9.773 hr
Steps: 146660/156300 	 loss (ema): 0.051 	 Time elapsed: 9.779 hr
Steps: 146760/156300 	 loss (ema): 0.059 	 Time elapsed: 9.786 hr
Steps: 146860/156300 	 loss (ema): 0.065 	 Time elapsed: 9.793 hr
Steps: 146923/156300 	 loss (ema): 0.050 	 Time elapsed: 9.797 hr
Steps: 147023/156300 	 loss (ema): 0.056 	 Time elapsed: 9.803 hr
Steps: 147123/156300 	 loss (ema): 0.047 	 Time elapsed: 9.810 hr
Steps: 147223/156300 	 loss (ema): 0.058 	 Time elapsed: 9.816 hr
Steps: 147323/156300 	 loss (ema): 0.048 	 Time elapsed: 9.823 hr
Steps: 147423/156300 	 loss (ema): 0.038 	 Time elapsed: 9.829 hr
Steps: 147523/156300 	 loss (ema): 0.053 	 Time elapsed: 9.836 hr
Steps: 147623/156300 	 loss (ema): 0.054 	 Time elapsed: 9.843 hr
Steps: 147723/156300 	 loss (ema): 0.063 	 Time elapsed: 9.849 hr
Steps: 147823/156300 	 loss (ema): 0.059 	 Time elapsed: 9.856 hr
Steps: 147923/156300 	 loss (ema): 0.058 	 Time elapsed: 9.862 hr
Steps: 148023/156300 	 loss (ema): 0.045 	 Time elapsed: 9.869 hr
Steps: 148123/156300 	 loss (ema): 0.053 	 Time elapsed: 9.875 hr
Steps: 148223/156300 	 loss (ema): 0.044 	 Time elapsed: 9.882 hr
Steps: 148323/156300 	 loss (ema): 0.053 	 Time elapsed: 9.889 hr
Steps: 148423/156300 	 loss (ema): 0.047 	 Time elapsed: 9.895 hr
Steps: 148486/156300 	 loss (ema): 0.056 	 Time elapsed: 9.899 hr
Steps: 148586/156300 	 loss (ema): 0.053 	 Time elapsed: 9.906 hr
Steps: 148686/156300 	 loss (ema): 0.048 	 Time elapsed: 9.912 hr
Steps: 148786/156300 	 loss (ema): 0.047 	 Time elapsed: 9.919 hr
Steps: 148886/156300 	 loss (ema): 0.046 	 Time elapsed: 9.925 hr
Steps: 148986/156300 	 loss (ema): 0.055 	 Time elapsed: 9.932 hr
Steps: 149086/156300 	 loss (ema): 0.046 	 Time elapsed: 9.938 hr
Steps: 149186/156300 	 loss (ema): 0.050 	 Time elapsed: 9.945 hr
Steps: 149286/156300 	 loss (ema): 0.060 	 Time elapsed: 9.951 hr
Steps: 149386/156300 	 loss (ema): 0.056 	 Time elapsed: 9.957 hr
Steps: 149486/156300 	 loss (ema): 0.057 	 Time elapsed: 9.964 hr
Steps: 149586/156300 	 loss (ema): 0.044 	 Time elapsed: 9.971 hr
Steps: 149686/156300 	 loss (ema): 0.050 	 Time elapsed: 9.977 hr
Steps: 149786/156300 	 loss (ema): 0.052 	 Time elapsed: 9.984 hr
Steps: 149886/156300 	 loss (ema): 0.049 	 Time elapsed: 9.990 hr
Steps: 149986/156300 	 loss (ema): 0.052 	 Time elapsed: 9.997 hr
Steps: 150049/156300 	 loss (ema): 0.053 	 Time elapsed: 10.001 hr
Steps: 150149/156300 	 loss (ema): 0.052 	 Time elapsed: 10.008 hr
Steps: 150249/156300 	 loss (ema): 0.057 	 Time elapsed: 10.014 hr
Steps: 150349/156300 	 loss (ema): 0.053 	 Time elapsed: 10.021 hr
Steps: 150449/156300 	 loss (ema): 0.054 	 Time elapsed: 10.027 hr
Steps: 150549/156300 	 loss (ema): 0.053 	 Time elapsed: 10.034 hr
Steps: 150649/156300 	 loss (ema): 0.051 	 Time elapsed: 10.040 hr
Steps: 150749/156300 	 loss (ema): 0.049 	 Time elapsed: 10.047 hr
Steps: 150849/156300 	 loss (ema): 0.052 	 Time elapsed: 10.054 hr
Steps: 150949/156300 	 loss (ema): 0.049 	 Time elapsed: 10.060 hr
Steps: 151049/156300 	 loss (ema): 0.050 	 Time elapsed: 10.067 hr
Steps: 151149/156300 	 loss (ema): 0.056 	 Time elapsed: 10.073 hr
Steps: 151249/156300 	 loss (ema): 0.059 	 Time elapsed: 10.080 hr
Steps: 151349/156300 	 loss (ema): 0.057 	 Time elapsed: 10.087 hr
Steps: 151449/156300 	 loss (ema): 0.049 	 Time elapsed: 10.093 hr
Steps: 151549/156300 	 loss (ema): 0.052 	 Time elapsed: 10.100 hr
Steps: 151612/156300 	 loss (ema): 0.046 	 Time elapsed: 10.104 hr
Steps: 151712/156300 	 loss (ema): 0.059 	 Time elapsed: 10.111 hr
Steps: 151812/156300 	 loss (ema): 0.064 	 Time elapsed: 10.117 hr
Steps: 151912/156300 	 loss (ema): 0.047 	 Time elapsed: 10.124 hr
Steps: 152012/156300 	 loss (ema): 0.044 	 Time elapsed: 10.130 hr
Steps: 152112/156300 	 loss (ema): 0.044 	 Time elapsed: 10.137 hr
Steps: 152212/156300 	 loss (ema): 0.054 	 Time elapsed: 10.143 hr
Steps: 152312/156300 	 loss (ema): 0.050 	 Time elapsed: 10.150 hr
Steps: 152412/156300 	 loss (ema): 0.053 	 Time elapsed: 10.156 hr
Steps: 152512/156300 	 loss (ema): 0.058 	 Time elapsed: 10.163 hr
Steps: 152612/156300 	 loss (ema): 0.039 	 Time elapsed: 10.169 hr
Steps: 152712/156300 	 loss (ema): 0.049 	 Time elapsed: 10.176 hr
Steps: 152812/156300 	 loss (ema): 0.057 	 Time elapsed: 10.182 hr
Steps: 152912/156300 	 loss (ema): 0.058 	 Time elapsed: 10.189 hr
Steps: 153012/156300 	 loss (ema): 0.048 	 Time elapsed: 10.195 hr
Steps: 153112/156300 	 loss (ema): 0.050 	 Time elapsed: 10.201 hr
Steps: 153175/156300 	 loss (ema): 0.055 	 Time elapsed: 10.206 hr
Steps: 153275/156300 	 loss (ema): 0.046 	 Time elapsed: 10.212 hr
Steps: 153375/156300 	 loss (ema): 0.056 	 Time elapsed: 10.218 hr
Steps: 153475/156300 	 loss (ema): 0.055 	 Time elapsed: 10.225 hr
Steps: 153575/156300 	 loss (ema): 0.057 	 Time elapsed: 10.231 hr
Steps: 153675/156300 	 loss (ema): 0.061 	 Time elapsed: 10.238 hr
Steps: 153775/156300 	 loss (ema): 0.052 	 Time elapsed: 10.244 hr
Steps: 153875/156300 	 loss (ema): 0.055 	 Time elapsed: 10.251 hr
Steps: 153975/156300 	 loss (ema): 0.040 	 Time elapsed: 10.257 hr
Steps: 154075/156300 	 loss (ema): 0.054 	 Time elapsed: 10.264 hr
Steps: 154175/156300 	 loss (ema): 0.050 	 Time elapsed: 10.270 hr
Steps: 154275/156300 	 loss (ema): 0.044 	 Time elapsed: 10.277 hr
Steps: 154375/156300 	 loss (ema): 0.048 	 Time elapsed: 10.283 hr
Steps: 154475/156300 	 loss (ema): 0.053 	 Time elapsed: 10.290 hr
Steps: 154575/156300 	 loss (ema): 0.053 	 Time elapsed: 10.296 hr
Steps: 154675/156300 	 loss (ema): 0.048 	 Time elapsed: 10.303 hr
Steps: 154738/156300 	 loss (ema): 0.056 	 Time elapsed: 10.307 hr
Steps: 154838/156300 	 loss (ema): 0.050 	 Time elapsed: 10.313 hr
Steps: 154938/156300 	 loss (ema): 0.051 	 Time elapsed: 10.320 hr
Steps: 155038/156300 	 loss (ema): 0.057 	 Time elapsed: 10.326 hr
Steps: 155138/156300 	 loss (ema): 0.043 	 Time elapsed: 10.333 hr
Steps: 155238/156300 	 loss (ema): 0.053 	 Time elapsed: 10.339 hr
Steps: 155338/156300 	 loss (ema): 0.050 	 Time elapsed: 10.346 hr
Steps: 155438/156300 	 loss (ema): 0.055 	 Time elapsed: 10.352 hr
Steps: 155538/156300 	 loss (ema): 0.046 	 Time elapsed: 10.359 hr
Steps: 155638/156300 	 loss (ema): 0.048 	 Time elapsed: 10.365 hr
Steps: 155738/156300 	 loss (ema): 0.047 	 Time elapsed: 10.372 hr
Steps: 155838/156300 	 loss (ema): 0.061 	 Time elapsed: 10.378 hr
Steps: 155938/156300 	 loss (ema): 0.055 	 Time elapsed: 10.385 hr
Steps: 156038/156300 	 loss (ema): 0.053 	 Time elapsed: 10.391 hr
Steps: 156138/156300 	 loss (ema): 0.051 	 Time elapsed: 10.398 hr
Steps: 156238/156300 	 loss (ema): 0.058 	 Time elapsed: 10.404 hr

